segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000006027,2026-08-06 09:00,0.67333335,0,0,0,43,68,111,10,4,14,15,4,19,22.5,50.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 10:00,0.6838889,13,3,16,39,72,111,13,9,22,16,3,19,28.0,40.0,26.67,26.67,6.67,0.0,0.0,0.0,0.0
9000006027,2026-08-06 11:00,0.70944446,21,3,24,35,38,73,13,3,16,3,1,4,37.0,9.09,45.45,27.27,9.09,0.0,9.09,0.0,0.0
9000006027,2026-08-06 12:00,0.6336111,6,3,9,52,46,98,16,9,25,3,0,3,31.0,12.5,25.0,43.75,18.75,0.0,0.0,0.0,0.0
9000006027,2026-08-06 13:00,0.5719444,7,10,17,37,37,74,5,17,22,3,0,3,27.5,30.77,15.38,46.15,0.0,0.0,0.0,0.0,7.69
9000006027,2026-08-06 14:00,0.60194445,20,3,23,43,38,81,18,7,25,7,2,9,33.0,40.0,6.67,26.67,20.0,6.67,0.0,0.0,0.0
9000006027,2026-08-06 15:00,0.60833335,31,2,33,49,44,93,10,20,30,2,2,4,22.5,27.78,44.44,27.78,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 16:00,0.57611114,17,2,19,59,56,115,16,14,30,3,3,6,26.5,41.18,23.53,35.29,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 17:00,0.6344444,16,6,22,77,60,137,16,19,35,3,2,5,22.5,18.18,54.55,27.27,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 18:00,0.5675,18,4,22,74,74,148,23,9,32,2,0,2,30.5,31.58,36.84,15.79,15.79,0.0,0.0,0.0,0.0
9000006027,2026-08-06 19:00,0.6747222,3,1,4,64,71,135,10,9,19,1,0,1,29.5,7.14,35.71,42.86,7.14,7.14,0.0,0.0,0.0
9000006027,2026-08-06 20:00,0.32583332,3,3,6,28,58,86,25,6,31,3,3,6,38.5,0.0,20.0,10.0,70.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 21:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 22:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-06 23:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-07 00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006027,2026-08-07 01:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 02:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 03:00,0.9825,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 04:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 05:00,0.9994444,6,2,8,3,21,24,5,2,7,1,1,2,37.5,0.0,14.29,57.14,28.57,0.0,0.0,0.0,0.0
9000006300,2026-08-01 06:00,0.9994444,15,0,15,5,4,9,0,3,3,0,1,1,38.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0
9000006300,2026-08-01 07:00,0.9994444,12,8,20,3,0,3,5,2,7,1,1,2,40.0,71.43,0.0,0.0,14.29,0.0,14.29,0.0,0.0
9000006300,2026-08-01 08:00,0.99972224,46,11,57,4,4,8,13,17,30,9,10,19,29.0,33.33,20.0,36.67,10.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 09:00,0.9994444,117,94,211,13,13,26,28,28,56,19,19,38,32.0,14.29,37.5,30.36,12.5,3.57,0.0,0.0,1.79
9000006300,2026-08-01 10:00,0.9994444,85,74,159,6,11,17,36,33,69,12,10,22,22.5,39.13,39.13,15.94,5.8,0.0,0.0,0.0,0.0
9000006300,2026-08-01 11:00,0.9994444,65,63,128,9,9,18,34,26,60,7,8,15,25.5,30.0,45.0,21.67,3.33,0.0,0.0,0.0,0.0
9000006300,2026-08-01 12:00,0.9994444,85,46,131,15,12,27,34,36,70,12,14,26,26.0,34.29,31.43,28.57,2.86,2.86,0.0,0.0,0.0
9000006300,2026-08-01 13:00,0.99916667,32,42,74,6,5,11,33,33,66,3,3,6,16.5,72.73,18.18,9.09,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 14:00,0.99194443,59,69,128,3,6,9,30,25,55,6,6,12,22.0,27.27,52.73,14.55,1.82,3.64,0.0,0.0,0.0
9000006300,2026-08-01 15:00,0.98944443,97,90,187,8,7,15,28,31,59,7,12,19,25.0,10.17,59.32,22.03,8.47,0.0,0.0,0.0,0.0
9000006300,2026-08-01 16:00,0.9994444,132,112,244,22,18,40,21,21,42,11,23,34,26.0,9.52,54.76,26.19,9.52,0.0,0.0,0.0,0.0
9000006300,2026-08-01 17:00,0.9994444,92,111,203,18,16,34,22,26,48,4,16,20,32.5,8.33,33.33,37.5,18.75,0.0,2.08,0.0,0.0
9000006300,2026-08-01 18:00,0.9994444,150,140,290,16,14,30,23,18,41,7,18,25,30.5,26.83,31.71,24.39,14.63,2.44,0.0,0.0,0.0
9000006300,2026-08-01 19:00,0.9994444,77,127,204,12,22,34,11,14,25,3,7,10,36.5,28.0,16.0,20.0,32.0,4.0,0.0,0.0,0.0
9000006300,2026-08-01 20:00,0.9911111,57,123,180,5,6,11,15,16,31,2,2,4,28.5,35.48,35.48,16.13,12.9,0.0,0.0,0.0,0.0
9000006300,2026-08-01 21:00,0.99972224,14,24,38,1,2,3,2,2,4,0,1,1,32.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-01 23:00,0.9827778,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 00:00,0.9861111,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 01:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 02:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 03:00,0.95166665,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 04:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 05:00,0.9994444,2,1,3,1,1,2,2,2,4,0,0,0,37.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 06:00,0.9852778,0,2,2,0,1,1,2,4,6,0,7,7,50.5,0.0,16.67,50.0,16.67,0.0,16.67,0.0,0.0
9000006300,2026-08-02 07:00,0.9891667,7,14,21,0,3,3,3,6,9,1,2,3,29.0,11.11,44.44,33.33,11.11,0.0,0.0,0.0,0.0
9000006300,2026-08-02 08:00,0.9994444,23,18,41,6,2,8,8,5,13,3,4,7,40.0,7.69,46.15,15.38,15.38,15.38,0.0,0.0,0.0
9000006300,2026-08-02 09:00,0.99972224,18,23,41,2,3,5,7,8,15,8,3,11,29.5,6.67,13.33,66.67,6.67,6.67,0.0,0.0,0.0
9000006300,2026-08-02 10:00,0.9994444,21,10,31,4,2,6,16,13,29,8,4,12,38.0,0.0,24.14,41.38,20.69,13.79,0.0,0.0,0.0
9000006300,2026-08-02 11:00,0.9994444,35,24,59,9,8,17,18,12,30,2,9,11,33.5,3.33,20.0,50.0,23.33,3.33,0.0,0.0,0.0
9000006300,2026-08-02 12:00,0.9994444,53,29,82,6,2,8,17,24,41,3,6,9,32.0,9.76,24.39,43.9,19.51,0.0,2.44,0.0,0.0
9000006300,2026-08-02 13:00,0.99972224,65,47,112,4,11,15,21,19,40,15,10,25,33.0,12.5,22.5,40.0,22.5,2.5,0.0,0.0,0.0
9000006300,2026-08-02 14:00,0.9994444,53,56,109,15,19,34,21,17,38,8,12,20,33.0,10.53,28.95,39.47,13.16,5.26,0.0,2.63,0.0
9000006300,2026-08-02 15:00,0.99916667,38,38,76,8,4,12,14,15,29,6,14,20,36.5,3.45,17.24,55.17,13.79,10.34,0.0,0.0,0.0
9000006300,2026-08-02 16:00,0.9994444,19,19,38,15,22,37,16,19,35,4,7,11,34.0,14.29,31.43,28.57,20.0,5.71,0.0,0.0,0.0
9000006300,2026-08-02 17:00,0.99916667,14,25,39,18,19,37,17,15,32,3,6,9,34.5,21.88,21.88,25.0,25.0,6.25,0.0,0.0,0.0
9000006300,2026-08-02 18:00,0.99972224,31,36,67,6,8,14,19,22,41,11,9,20,35.5,34.15,4.88,36.59,21.95,2.44,0.0,0.0,0.0
9000006300,2026-08-02 19:00,0.9994444,32,56,88,4,5,9,23,19,42,6,5,11,41.0,14.29,21.43,40.48,7.14,11.9,4.76,0.0,0.0
9000006300,2026-08-02 20:00,0.9994444,41,50,91,6,5,11,12,14,26,4,5,9,30.0,0.0,38.46,46.15,15.38,0.0,0.0,0.0,0.0
9000006300,2026-08-02 21:00,0.99194443,2,7,9,1,7,8,3,6,9,0,0,0,24.5,22.22,22.22,55.56,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-02 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 00:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 01:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 03:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 04:00,0.98777777,0,0,0,0,0,0,1,0,1,0,0,0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 05:00,0.98055553,22,1,23,5,1,6,10,8,18,14,2,16,38.0,11.11,0.0,38.89,38.89,11.11,0.0,0.0,0.0
9000006300,2026-08-03 06:00,0.99972224,42,3,45,10,1,11,16,6,22,9,5,14,34.0,22.73,9.09,27.27,36.36,4.55,0.0,0.0,0.0
9000006300,2026-08-03 07:00,0.9994444,89,30,119,16,9,25,16,9,25,11,6,17,33.5,8.0,44.0,24.0,20.0,4.0,0.0,0.0,0.0
9000006300,2026-08-03 08:00,0.99972224,113,51,164,25,10,35,32,16,48,10,14,24,37.5,2.08,33.33,29.17,29.17,6.25,0.0,0.0,0.0
9000006300,2026-08-03 09:00,0.9994444,110,61,171,33,24,57,27,17,44,26,16,42,28.0,13.64,43.18,34.09,6.82,2.27,0.0,0.0,0.0
9000006300,2026-08-03 10:00,0.99972224,120,69,189,29,29,58,43,31,74,23,12,35,26.0,29.73,40.54,20.27,6.76,2.7,0.0,0.0,0.0
9000006300,2026-08-03 11:00,0.9994444,76,69,145,16,21,37,29,25,54,19,11,30,33.0,12.96,37.04,29.63,14.81,5.56,0.0,0.0,0.0
9000006300,2026-08-03 12:00,0.9994444,88,106,194,21,23,44,34,36,70,12,10,22,30.5,22.86,25.71,34.29,17.14,0.0,0.0,0.0,0.0
9000006300,2026-08-03 13:00,0.99972224,79,71,150,12,15,27,25,25,50,9,8,17,27.0,26.0,40.0,28.0,6.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 14:00,0.99972224,39,58,97,21,17,38,35,45,80,20,34,54,32.0,17.5,28.75,33.75,16.25,1.25,0.0,1.25,1.25
9000006300,2026-08-03 15:00,0.9994444,55,55,110,22,29,51,34,29,63,11,21,32,37.0,4.76,30.16,31.75,22.22,9.52,1.59,0.0,0.0
9000006300,2026-08-03 16:00,0.9994444,71,73,144,9,28,37,22,34,56,17,28,45,29.0,23.21,35.71,30.36,7.14,1.79,1.79,0.0,0.0
9000006300,2026-08-03 17:00,0.9994444,50,72,122,15,38,53,27,25,52,13,14,27,24.5,23.08,34.62,36.54,3.85,1.92,0.0,0.0,0.0
9000006300,2026-08-03 18:00,0.9994444,90,172,262,16,30,46,17,31,48,10,18,28,26.0,18.75,37.5,37.5,4.17,2.08,0.0,0.0,0.0
9000006300,2026-08-03 19:00,0.99916667,108,146,254,12,18,30,28,32,60,11,18,29,31.0,5.0,41.67,35.0,18.33,0.0,0.0,0.0,0.0
9000006300,2026-08-03 20:00,0.99972224,81,131,212,14,26,40,18,19,37,3,3,6,29.5,10.81,29.73,45.95,13.51,0.0,0.0,0.0,0.0
9000006300,2026-08-03 21:00,0.9994444,11,11,22,4,5,9,1,4,5,0,1,1,23.5,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-03 23:00,0.99,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 00:00,0.9886111,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 02:00,0.98444444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 03:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 04:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 05:00,0.99972224,26,3,29,7,1,8,12,8,20,7,3,10,32.5,30.0,10.0,40.0,15.0,5.0,0.0,0.0,0.0
9000006300,2026-08-04 06:00,0.9994444,42,0,42,6,4,10,16,5,21,17,8,25,30.0,23.81,9.52,52.38,9.52,4.76,0.0,0.0,0.0
9000006300,2026-08-04 07:00,0.99972224,91,20,111,14,6,20,25,11,36,12,8,20,34.5,16.67,25.0,27.78,25.0,5.56,0.0,0.0,0.0
9000006300,2026-08-04 08:00,0.9994444,113,31,144,36,8,44,27,24,51,12,19,31,38.5,9.8,21.57,39.22,17.65,11.76,0.0,0.0,0.0
9000006300,2026-08-04 09:00,0.9994444,127,80,207,19,16,35,34,31,65,17,18,35,36.0,9.23,30.77,38.46,13.85,7.69,0.0,0.0,0.0
9000006300,2026-08-04 10:00,0.9994444,104,74,178,19,15,34,38,21,59,28,19,47,33.5,16.95,25.42,28.81,23.73,3.39,0.0,1.69,0.0
9000006300,2026-08-04 11:00,0.99972224,55,69,124,13,18,31,25,29,54,10,9,19,27.0,29.63,40.74,24.07,5.56,0.0,0.0,0.0,0.0
9000006300,2026-08-04 12:00,1.0,50,67,117,14,12,26,28,28,56,11,18,29,26.5,23.21,53.57,16.07,3.57,3.57,0.0,0.0,0.0
9000006300,2026-08-04 13:00,0.99972224,85,94,179,12,9,21,29,46,75,19,34,53,31.5,10.67,40.0,32.0,14.67,1.33,0.0,1.33,0.0
9000006300,2026-08-04 14:00,0.9994444,84,82,166,15,23,38,42,37,79,24,23,47,30.5,31.65,26.58,25.32,13.92,2.53,0.0,0.0,0.0
9000006300,2026-08-04 15:00,0.9994444,80,111,191,7,25,32,32,32,64,15,21,36,29.0,20.31,40.62,26.56,12.5,0.0,0.0,0.0,0.0
9000006300,2026-08-04 16:00,0.9994444,73,129,202,12,24,36,27,36,63,12,14,26,33.5,7.94,31.75,34.92,22.22,3.17,0.0,0.0,0.0
9000006300,2026-08-04 17:00,0.9994444,65,140,205,11,26,37,36,36,72,13,21,34,29.5,22.22,29.17,34.72,9.72,4.17,0.0,0.0,0.0
9000006300,2026-08-04 18:00,0.9994444,95,135,230,13,18,31,28,33,61,12,14,26,33.5,4.92,32.79,37.7,16.39,6.56,1.64,0.0,0.0
9000006300,2026-08-04 19:00,0.9994444,69,106,175,14,18,32,19,15,34,4,5,9,26.0,58.82,20.59,17.65,2.94,0.0,0.0,0.0,0.0
9000006300,2026-08-04 20:00,0.9994444,83,83,166,10,12,22,15,6,21,4,9,13,14.5,71.43,19.05,9.52,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 21:00,0.9752778,6,14,20,0,1,1,0,2,2,0,0,0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 22:00,0.9866667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-04 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 00:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 01:00,0.9963889,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 02:00,0.99777776,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 03:00,0.9905556,0,0,0,0,0,0,0,1,1,0,0,0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 04:00,0.98305553,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 05:00,0.99916667,26,6,32,5,1,6,10,3,13,7,3,10,35.0,23.08,0.0,46.15,15.38,7.69,7.69,0.0,0.0
9000006300,2026-08-05 06:00,0.99472225,41,4,45,3,1,4,15,12,27,16,10,26,32.5,44.44,7.41,25.93,18.52,0.0,3.7,0.0,0.0
9000006300,2026-08-05 07:00,0.9994444,84,20,104,9,6,15,27,11,38,19,13,32,35.5,28.95,21.05,23.68,23.68,2.63,0.0,0.0,0.0
9000006300,2026-08-05 08:00,0.99972224,99,46,145,20,5,25,32,15,47,19,17,36,34.0,10.64,25.53,36.17,21.28,6.38,0.0,0.0,0.0
9000006300,2026-08-05 09:00,0.9994444,116,63,179,33,13,46,36,29,65,34,25,59,29.0,10.77,43.08,33.85,10.77,1.54,0.0,0.0,0.0
9000006300,2026-08-05 10:00,0.9994444,126,102,228,18,26,44,30,38,68,24,26,50,28.5,23.53,30.88,38.24,5.88,1.47,0.0,0.0,0.0
9000006300,2026-08-05 11:00,0.9994444,98,94,192,8,16,24,41,28,69,21,17,38,29.0,21.74,30.43,34.78,10.14,2.9,0.0,0.0,0.0
9000006300,2026-08-05 12:00,0.9994444,110,64,174,8,13,21,29,51,80,13,22,35,28.5,43.75,23.75,18.75,12.5,1.25,0.0,0.0,0.0
9000006300,2026-08-05 13:00,0.99972224,77,111,188,19,13,32,28,33,61,21,24,45,28.5,19.67,27.87,44.26,6.56,1.64,0.0,0.0,0.0
9000006300,2026-08-05 14:00,0.9994444,121,119,240,13,18,31,46,31,77,30,16,46,32.0,10.39,33.77,36.36,16.88,1.3,0.0,1.3,0.0
9000006300,2026-08-05 15:00,0.9994444,74,150,224,11,28,39,31,26,57,20,28,48,30.0,8.77,35.09,42.11,10.53,3.51,0.0,0.0,0.0
9000006300,2026-08-05 16:00,0.99916667,91,102,193,24,33,57,20,30,50,12,27,39,29.5,12.0,34.0,40.0,10.0,2.0,2.0,0.0,0.0
9000006300,2026-08-05 17:00,0.9994444,100,145,245,16,34,50,33,34,67,15,20,35,32.5,7.46,31.34,40.3,19.4,1.49,0.0,0.0,0.0
9000006300,2026-08-05 18:00,0.99972224,93,142,235,16,21,37,27,30,57,9,17,26,34.0,3.51,31.58,38.6,19.3,7.02,0.0,0.0,0.0
9000006300,2026-08-05 19:00,0.9994444,105,161,266,24,18,42,20,29,49,3,14,17,32.0,10.2,36.73,30.61,22.45,0.0,0.0,0.0,0.0
9000006300,2026-08-05 20:00,0.9994444,66,124,190,6,15,21,17,16,33,5,6,11,31.5,12.12,27.27,42.42,18.18,0.0,0.0,0.0,0.0
9000006300,2026-08-05 21:00,0.98694444,3,7,10,1,3,4,2,1,3,0,0,0,43.0,0.0,33.33,33.33,0.0,33.33,0.0,0.0,0.0
9000006300,2026-08-05 22:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-05 23:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 00:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 03:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 04:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 05:00,0.99916667,21,2,23,4,2,6,6,6,12,5,2,7,41.0,0.0,0.0,41.67,41.67,16.67,0.0,0.0,0.0
9000006300,2026-08-06 06:00,0.99916667,52,7,59,13,0,13,16,8,24,11,6,17,34.5,0.0,12.5,29.17,54.17,4.17,0.0,0.0,0.0
9000006300,2026-08-06 07:00,0.9994444,90,33,123,18,6,24,30,10,40,17,16,33,39.0,7.5,32.5,17.5,30.0,10.0,2.5,0.0,0.0
9000006300,2026-08-06 08:00,0.99916667,115,47,162,26,10,36,22,18,40,7,18,25,35.0,0.0,37.5,35.0,25.0,2.5,0.0,0.0,0.0
9000006300,2026-08-06 09:00,0.99972224,131,90,221,25,20,45,31,25,56,21,35,56,33.0,8.93,33.93,35.71,12.5,7.14,0.0,1.79,0.0
9000006300,2026-08-06 10:00,0.9994444,113,67,180,24,24,48,33,27,60,13,23,36,31.0,3.33,45.0,35.0,16.67,0.0,0.0,0.0,0.0
9000006300,2026-08-06 11:00,0.99972224,86,109,195,15,28,43,26,31,57,12,12,24,29.5,5.26,57.89,22.81,8.77,5.26,0.0,0.0,0.0
9000006300,2026-08-06 12:00,0.9994444,122,99,221,18,22,40,40,36,76,15,20,35,28.5,17.11,36.84,35.53,9.21,1.32,0.0,0.0,0.0
9000006300,2026-08-06 13:00,0.9994444,122,126,248,12,15,27,24,24,48,9,16,25,29.5,10.42,43.75,33.33,12.5,0.0,0.0,0.0,0.0
9000006300,2026-08-06 14:00,0.9994444,48,65,113,21,24,45,35,42,77,23,23,46,28.5,33.77,29.87,23.38,11.69,1.3,0.0,0.0,0.0
9000006300,2026-08-06 15:00,0.9994444,70,64,134,24,39,63,54,30,84,24,35,59,30.5,16.67,39.29,28.57,10.71,3.57,0.0,0.0,1.19
9000006300,2026-08-06 16:00,0.9994444,54,90,144,30,31,61,22,31,53,13,26,39,31.0,7.55,39.62,35.85,15.09,1.89,0.0,0.0,0.0
9000006300,2026-08-06 17:00,0.9994444,72,120,192,19,36,55,19,31,50,9,24,33,32.0,12.0,38.0,32.0,14.0,2.0,0.0,0.0,2.0
9000006300,2026-08-06 18:00,0.9994444,105,173,278,11,19,30,24,24,48,11,12,23,37.0,4.17,27.08,39.58,18.75,10.42,0.0,0.0,0.0
9000006300,2026-08-06 19:00,0.9994444,100,146,246,14,15,29,14,26,40,7,17,24,29.0,20.0,37.5,30.0,12.5,0.0,0.0,0.0,0.0
9000006300,2026-08-06 20:00,0.9994444,52,100,152,4,12,16,17,17,34,8,6,14,31.0,44.12,17.65,20.59,14.71,0.0,0.0,2.94,0.0
9000006300,2026-08-06 21:00,0.99972224,0,3,3,0,0,0,2,1,3,4,0,4,23.0,33.33,33.33,33.33,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-06 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-07 00:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006300,2026-08-07 01:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000006412,2026-08-01 09:00,0.02638889,0,0,0,0,0,0,38,0,38,0,0,0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000006412,2026-08-01 10:00,0.7788889,3,0,3,0,3,3,28,21,49,0,1,1,26.0,44.74,28.95,23.68,2.63,0.0,0.0,0.0,0.0
9000006412,2026-08-01 11:00,0.7722222,1,1,2,4,5,9,28,27,55,0,3,3,22.5,27.91,44.19,25.58,2.33,0.0,0.0,0.0,0.0
9000006412,2026-08-01 12:00,0.77555555,4,1,5,1,10,11,31,35,66,0,0,0,25.5,25.49,33.33,37.25,3.92,0.0,0.0,0.0,0.0
9000006412,2026-08-01 13:00,0.7863889,0,4,4,4,3,7,29,23,52,3,0,3,26.0,12.2,46.34,34.15,4.88,2.44,0.0,0.0,0.0
9000006412,2026-08-01 14:00,0.78444445,3,5,8,4,5,9,23,29,52,0,4,4,25.0,17.07,31.71,48.78,0.0,0.0,2.44,0.0,0.0
9000006412,2026-08-01 15:00,0.79333335,3,3,6,4,5,9,30,40,70,0,0,0,25.0,14.29,39.29,39.29,7.14,0.0,0.0,0.0,0.0
9000006412,2026-08-01 16:00,0.7513889,5,3,8,11,9,20,24,21,45,1,0,1,26.5,20.59,41.18,29.41,8.82,0.0,0.0,0.0,0.0
9000006412,2026-08-01 17:00,0.6988889,3,0,3,36,11,47,10,9,19,4,0,4,30.5,38.46,23.08,23.08,15.38,0.0,0.0,0.0,0.0
9000006412,2026-08-01 18:00,0.68333334,1,0,1,13,13,26,10,12,22,3,0,3,19.5,53.33,33.33,6.67,6.67,0.0,0.0,0.0,0.0
9000006412,2026-08-01 19:00,0.7536111,4,4,8,8,5,13,25,15,40,1,0,1,25.0,20.0,26.67,46.67,3.33,3.33,0.0,0.0,0.0
